supplier_name,category,annual_spend_usd,unit_price_usd,delivery_reliability_pct,alternatives_count,risk_score,risk_level,price_volatility,spend_concentration,single_source_penalty
BrandBoost,Marketing,630000,3700.0,49.0,3,55.62397787397788,MEDIUM,92.20779220779221,60.84656084656085,0
MetalCo,Raw Materials,580000,3200.0,55.0,2,49.03977834251023,MEDIUM,79.66963151207116,55.55555555555556,0
MoveIt,Logistics,180000,480.0,92.0,4,5.306878306878307,LOW,0.0,13.227513227513226,0
DataDrive,IT Hardware,650000,3600.0,40.0,2,52.255892255892256,MEDIUM,71.71717171717171,62.96296296296296,0
MetaSys,IT Hardware,600000,3500.0,45.0,2,49.077080327080324,MEDIUM,69.6969696969697,57.67195767195767,0
TechCorp,IT Hardware,1000000,5000.0,30.0,1,78.5,HIGH,100.0,100.0,30
TechGadget,IT Hardware,120000,120.0,89.0,5,4.893819143819144,LOW,1.4141414141414141,6.878306878306878,0
SteelWorks,Raw Materials,950000,4000.0,35.0,1,75.92724867724868,HIGH,100.0,94.70899470899471,30
OfficePlus,Facilities,85000,100.0,99.0,5,1.2915846779483142,LOW,0.8264462809917356,3.1746031746031744,0
CodeSoft,IT Hardware,100000,50.0,99.5,6,1.3154761904761905,LOW,0.0,4.761904761904762,0
GlobalLogistics,Logistics,150000,500.0,95.0,5,3.9124812445707966,LOW,0.4975124378109453,10.052910052910052,0
ClearFacilities,Facilities,610000,3450.0,42.0,2,50.19493637675456,MEDIUM,70.0413223140496,58.730158730158735,0
RapidFreight,Logistics,900000,4500.0,25.0,1,77.10449735449735,HIGH,100.0,89.41798941798942,30
MarketMakers,Marketing,620000,4000.0,48.0,3,57.94708994708995,MEDIUM,100.0,59.78835978835979,0
ServerFarm,IT Hardware,90000,150.0,98.0,4,2.031986531986532,LOW,2.0202020202020203,3.7037037037037033,0
LeadGen,Marketing,85000,150.0,92.5,5,2.6686507936507935,LOW,0.0,3.1746031746031744,0
BuildRight,Facilities,850000,4900.0,40.0,1,72.03174603174602,HIGH,100.0,84.12698412698413,30
AdAgency,Marketing,110000,220.0,95.0,4,3.2504810004810003,LOW,1.8181818181818181,5.82010582010582,0
CleanSweep,Facilities,55000,60.0,97.5,5,0.625,LOW,0.0,0.0,0
CloudNet,IT Hardware,660000,3800.0,45.0,2,52.482563732563726,MEDIUM,75.75757575757575,64.02116402116403,0
TrustLogistics,Logistics,590000,3300.0,52.0,2,47.198215272842134,MEDIUM,70.1492537313433,56.613756613756614,0
PCWorld,IT Hardware,150000,120.0,97.0,4,3.6874699374699373,LOW,1.4141414141414141,10.052910052910052,0
IronOreInc,Raw Materials,570000,3100.0,54.0,2,48.26283925966264,MEDIUM,77.12833545108005,54.4973544973545,0
ITPro,IT Hardware,550000,3400.0,50.0,3,45.8982683982684,MEDIUM,67.67676767676768,52.38095238095239,0
FastShip,Logistics,260000,600.0,94.0,4,7.818802811340125,LOW,2.9850746268656714,21.693121693121693,0
NetSys,IT Hardware,70000,90.0,94.5,3,2.0142496392496394,LOW,0.8080808080808081,1.5873015873015872,0
CopperCorp,Raw Materials,80000,65.0,96.0,5,1.6613756613756614,LOW,0.0,2.6455026455026456,0
AdVantage,Marketing,120000,200.0,96.0,4,3.109187109187109,LOW,1.2987012987012987,6.878306878306878,0
SpaceManage,Facilities,72000,110.0,96.0,3,1.7596528051073506,LOW,1.0330578512396695,1.7989417989417988,0
SEOStars,Marketing,95000,180.0,93.0,4,3.0419672919672918,LOW,0.7792207792207793,4.232804232804233,0
